"chamber","Date","leaf_area","SLA","leaf_mass"
"C10",2016-11-18,20.7317260214286,90.3366666666667,2294.94033667709
"C10",2016-11-19,20.7472537571429,90.3366666666667,2296.65921078295
"C10",2016-11-20,20.7627814928571,90.3366666666667,2298.3780848888
"C10",2016-11-21,20.7783092285714,90.3366666666667,2300.09695899466
"C10",2016-11-22,20.7938369642857,90.3366666666667,2301.81583310052
"C10",2016-11-23,20.8093647,90.3366666666667,2303.53470720638
"C11",2015-10-28,0.3007213,71.7533333333333,41.9104292483508
"C11",2015-10-29,0.304591307142857,71.7533333333333,42.4497780093176
"C11",2015-10-30,0.308461314285714,71.7533333333333,42.9891267702844
"C11",2015-10-31,0.312331321428571,71.7533333333333,43.5284755312512
"C11",2015-11-01,0.316201328571429,71.7533333333333,44.0678242922181
"C11",2015-11-02,0.320071335714286,71.7533333333333,44.6071730531849
"C11",2015-11-03,0.323941342857143,71.7533333333333,45.1465218141517
"C11",2015-11-04,0.32781135,71.7533333333333,45.6858705751185
"C11",2015-11-05,0.331681357142857,71.7533333333333,46.2252193360852
"C11",2015-11-06,0.335551364285714,71.7533333333333,46.764568097052
"C11",2015-11-07,0.339421371428571,71.7533333333333,47.3039168580188
"C11",2015-11-08,0.343291378571429,71.7533333333333,47.8432656189857
"C11",2015-11-09,0.347161385714286,71.7533333333333,48.3826143799525
"C11",2015-11-10,0.351031392857143,71.7533333333333,48.9219631409193
"C11",2015-11-11,0.3549014,71.7533333333333,49.4613119018861
"C11",2015-11-12,0.364706821428571,71.7533333333333,50.8278576737765
"C11",2015-11-13,0.374512242857143,71.7533333333333,52.1944034456671
"C11",2015-11-14,0.384317664285714,71.7533333333333,53.5609492175575
"C11",2015-11-15,0.394123085714286,71.7533333333333,54.927494989448
"C11",2015-11-16,0.403928507142857,71.7533333333333,56.2940407613384
"C11",2015-11-17,0.413733928571429,71.7533333333333,57.660586533229
"C11",2015-11-18,0.42353935,71.7533333333333,59.0271323051194
"C11",2015-11-19,0.433344771428571,71.7533333333333,60.3936780770098
"C11",2015-11-20,0.443150192857143,71.7533333333333,61.7602238489004
"C11",2015-11-21,0.452955614285714,71.7533333333333,63.1267696207908
"C11",2015-11-22,0.462761035714286,71.7533333333333,64.4933153926813
"C11",2015-11-23,0.472566457142857,71.7533333333333,65.8598611645717
"C11",2015-11-24,0.482371878571429,71.7533333333333,67.2264069364623
"C11",2015-11-25,0.4921773,71.7533333333333,68.5929527083527
"C11",2015-11-26,0.510803207142857,71.7533333333333,71.1887773589413
"C11",2015-11-27,0.529429114285714,71.7533333333333,73.78460200953
"C11",2015-11-28,0.548055021428571,71.7533333333333,76.3804266601186
"C11",2015-11-29,0.566680928571429,71.7533333333333,78.9762513107074
"C11",2015-11-30,0.585306835714286,71.7533333333333,81.572075961296
"C11",2015-12-01,0.603932742857143,71.7533333333333,84.1679006118847
"C11",2015-12-02,0.62255865,71.7533333333333,86.7637252624733
"C11",2015-12-03,0.641184557142857,71.7533333333333,89.3595499130619
"C11",2015-12-04,0.659810464285714,71.7533333333333,91.9553745636506
"C11",2015-12-05,0.678436371428571,71.7533333333333,94.5511992142392
"C11",2015-12-06,0.697062278571429,71.7533333333333,97.147023864828
"C11",2015-12-07,0.715688185714286,71.7533333333333,99.7428485154166
"C11",2015-12-08,0.734314092857143,71.7533333333333,102.338673166005
"C11",2015-12-09,0.75294,71.7533333333333,104.934497816594
"C11",2015-12-10,0.764169785714286,71.7533333333333,106.49955203674
"C11",2015-12-11,0.775399571428572,71.7533333333333,108.064606256885
"C11",2015-12-12,0.786629357142857,71.7533333333333,109.629660477031
"C11",2015-12-13,0.797859142857143,71.7533333333333,111.194714697177
"C11",2015-12-14,0.809088928571429,71.7533333333333,112.759768917323
"C11",2015-12-15,0.820318714285714,71.7533333333333,114.324823137468
"C11",2015-12-16,0.8315485,71.7533333333333,115.889877357614
"C11",2015-12-17,0.816629542857143,71.7533333333333,113.81067678953
"C11",2015-12-18,0.801710585714286,71.7533333333333,111.731476221447
"C11",2015-12-19,0.786791628571429,71.7533333333333,109.652275653363
"C11",2015-12-20,0.771872671428571,71.7533333333333,107.573075085279
"C11",2015-12-21,0.756953714285714,71.7533333333333,105.493874517195
"C11",2015-12-22,0.742034757142857,71.7533333333333,103.414673949111
"C11",2015-12-23,0.7271158,71.7533333333333,101.335473381028
"C11",2015-12-24,0.74910965,71.7533333333333,104.400675926786
"C11",2015-12-25,0.7711035,71.7533333333333,107.465878472545
"C11",2015-12-26,0.79309735,71.7533333333333,110.531081018303
"C11",2015-12-27,0.8150912,71.7533333333333,113.596283564062
"C11",2015-12-28,0.83708505,71.7533333333333,116.661486109821
"C11",2015-12-29,0.8590789,71.7533333333333,119.726688655579
"C11",2015-12-30,0.88107275,71.7533333333333,122.791891201338
"C11",2015-12-31,0.9030666,71.7533333333333,125.857093747097
"C11",2016-01-01,0.92506045,71.7533333333333,128.922296292855
"C11",2016-01-02,0.9470543,71.7533333333333,131.987498838614
"C11",2016-01-03,0.96904815,71.7533333333333,135.052701384372
"C11",2016-01-04,0.991042,71.7533333333333,138.117903930131
"C11",2016-01-05,1.01303585,71.7533333333333,141.18310647589
"C11",2016-01-06,1.0350297,71.7533333333333,144.248309021648
"C11",2016-01-07,1.06489872142857,71.7533333333333,148.411045446702
"C11",2016-01-08,1.09476774285714,71.7533333333333,152.573781871756
"C11",2016-01-09,1.12463676428571,71.7533333333333,156.73651829681
"C11",2016-01-10,1.15450578571429,71.7533333333333,160.899254721865
"C11",2016-01-11,1.18437480714286,71.7533333333333,165.061991146919
"C11",2016-01-12,1.21424382857143,71.7533333333333,169.224727571973
"C11",2016-01-13,1.24411285,71.7533333333333,173.387463997027
"C11",2016-01-14,1.27398187142857,71.7533333333333,177.550200422081
"C11",2016-01-15,1.30385089285714,71.7533333333333,181.712936847135
"C11",2016-01-16,1.33371991428571,71.7533333333333,185.875673272189
"C11",2016-01-17,1.36358893571429,71.7533333333333,190.038409697244
"C11",2016-01-18,1.39345795714286,71.7533333333333,194.201146122298
"C11",2016-01-19,1.42332697857143,71.7533333333333,198.363882547352
"C11",2016-01-20,1.453196,71.7533333333333,202.526618972405
"C11",2016-01-21,1.49186869285714,71.7533333333333,207.916290930569
"C11",2016-01-22,1.53054138571429,71.7533333333333,213.305962888733
"C11",2016-01-23,1.56921407857143,71.7533333333333,218.695634846896
"C11",2016-01-24,1.60788677142857,71.7533333333333,224.08530680506
"C11",2016-01-25,1.64655946428571,71.7533333333333,229.474978763223
"C11",2016-01-26,1.68523215714286,71.7533333333333,234.864650721387
"C11",2016-01-27,1.72390485,71.7533333333333,240.25432267955
"C11",2016-01-28,1.76257754285714,71.7533333333333,245.643994637713
"C11",2016-01-29,1.80125023571429,71.7533333333333,251.033666595878
"C11",2016-01-30,1.83992292857143,71.7533333333333,256.423338554041
"C11",2016-01-31,1.87859562142857,71.7533333333333,261.813010512204
"C11",2016-02-01,1.91726831428571,71.7533333333333,267.202682470367
"C11",2016-02-02,1.95594100714286,71.7533333333333,272.592354428532
"C11",2016-02-03,1.9946137,71.7533333333333,277.982026386695
"C11",2016-02-04,2.04886802,71.7533333333333,285.543252810555
"C11",2016-02-05,2.10312234,71.7533333333333,293.104479234414
"C11",2016-02-06,2.15737666,71.7533333333333,300.665705658274
"C11",2016-02-07,2.21163098,71.7533333333333,308.226932082133
"C11",2016-02-08,2.2658853,71.7533333333333,315.788158505993
"C11",2016-02-09,2.32013962,71.7533333333333,323.349384929852
"C11",2016-02-10,2.37439394,71.7533333333333,330.910611353712
"C11",2016-02-11,2.42864826,71.7533333333333,338.471837777571
"C11",2016-02-12,2.48290258,71.7533333333333,346.033064201431
"C11",2016-02-13,2.5371569,71.7533333333333,353.59429062529
"C11",2016-02-14,2.59141122,71.7533333333333,361.15551704915
"C11",2016-02-15,2.64566554,71.7533333333333,368.716743473009
"C11",2016-02-16,2.69991986,71.7533333333333,376.277969896869
"C11",2016-02-17,2.75417418,71.7533333333333,383.839196320728
"C11",2016-02-18,2.8084285,71.7533333333333,391.400422744588
"C11",2016-02-19,2.85231135384615,71.7533333333333,397.516215810576
"C11",2016-02-20,2.89619420769231,71.7533333333333,403.632008876565
"C11",2016-02-21,2.94007706153846,71.7533333333333,409.747801942552
"C11",2016-02-22,2.98395991538462,71.7533333333333,415.863595008541
"C11",2016-02-23,3.02784276923077,71.7533333333333,421.979388074529
"C11",2016-02-24,3.07172562307692,71.7533333333333,428.095181140517
"C11",2016-02-25,3.11560847692308,71.7533333333333,434.210974206506
"C11",2016-02-26,3.15949133076923,71.7533333333333,440.326767272493
"C11",2016-02-27,3.20337418461538,71.7533333333333,446.442560338481
"C11",2016-02-28,3.24725703846154,71.7533333333333,452.55835340447
"C11",2016-02-29,3.29113989230769,71.7533333333333,458.674146470458
"C11",2016-03-01,3.33502274615385,71.7533333333333,464.789939536447
"C11",2016-03-02,3.3789056,71.7533333333333,470.905732602434
"C11",2016-03-03,3.42053225714286,71.7533333333333,476.707087774253
"C11",2016-03-04,3.46215891428571,71.7533333333333,482.508442946071
"C11",2016-03-05,3.50378557142857,71.7533333333333,488.30979811789
"C11",2016-03-06,3.54541222857143,71.7533333333333,494.11115328971
"C11",2016-03-07,3.58703888571429,71.7533333333333,499.912508461529
"C11",2016-03-08,3.62866554285714,71.7533333333333,505.713863633347
"C11",2016-03-09,3.6702922,71.7533333333333,511.515218805166
"C11",2016-03-10,3.71191885714286,71.7533333333333,517.316573976985
"C11",2016-03-11,3.75354551428571,71.7533333333333,523.117929148803
"C11",2016-03-12,3.79517217142857,71.7533333333333,528.919284320622
"C11",2016-03-13,3.83679882857143,71.7533333333333,534.720639492441
"C11",2016-03-14,3.87842548571429,71.7533333333333,540.52199466426
"C11",2016-03-15,3.92005214285714,71.7533333333333,546.323349836078
"C11",2016-03-16,3.9616788,71.7533333333333,552.124705007897
"C11",2016-03-17,4.02526778571429,71.7533333333333,560.986869699102
"C11",2016-03-18,4.08885677142857,71.7533333333333,569.849034390305
"C11",2016-03-19,4.15244575714286,71.7533333333333,578.71119908151
"C11",2016-03-20,4.21603474285714,71.7533333333333,587.573363772713
"C11",2016-03-21,4.27962372857143,71.7533333333333,596.435528463918
"C11",2016-03-22,4.34321271428571,71.7533333333333,605.297693155121
"C11",2016-03-23,4.4068017,71.7533333333333,614.159857846325
"C11",2016-03-24,4.47039068571429,71.7533333333333,623.02202253753
"C11",2016-03-25,4.53397967142857,71.7533333333333,631.884187228733
"C11",2016-03-26,4.59756865714286,71.7533333333333,640.746351919938
"C11",2016-03-27,4.66115764285714,71.7533333333333,649.608516611141
"C11",2016-03-28,4.72474662857143,71.7533333333333,658.470681302345
"C11",2016-03-29,4.78833561428571,71.7533333333333,667.332845993549
"C11",2016-03-30,4.8519246,71.7533333333333,676.195010684753
"C11",2016-03-31,4.8894077,71.7533333333333,681.418893431199
"C11",2016-04-01,4.9268908,71.7533333333333,686.642776177646
"C11",2016-04-02,4.9643739,71.7533333333333,691.866658924092
"C11",2016-04-03,5.001857,71.7533333333333,697.090541670538
"C11",2016-04-04,5.0393401,71.7533333333333,702.314424416984
"C11",2016-04-05,5.0768232,71.7533333333333,707.53830716343
"C11",2016-04-06,5.1143063,71.7533333333333,712.762189909876
"C11",2016-04-07,5.1517894,71.7533333333333,717.986072656323
"C11",2016-04-08,5.1892725,71.7533333333333,723.209955402769
"C11",2016-04-09,5.2267556,71.7533333333333,728.433838149215
"C11",2016-04-10,5.2642387,71.7533333333333,733.657720895661
"C11",2016-04-11,5.3017218,71.7533333333333,738.881603642107
"C11",2016-04-12,5.3392049,71.7533333333333,744.105486388553
"C11",2016-04-13,5.376688,71.7533333333333,749.329369135
"C11",2016-04-14,5.4167018,71.7533333333333,754.905946297501
"C11",2016-04-15,5.4567156,71.7533333333333,760.482523460002
"C11",2016-04-16,5.4967294,71.7533333333333,766.059100622503
"C11",2016-04-17,5.5367432,71.7533333333333,771.635677785004
"C11",2016-04-18,5.576757,71.7533333333333,777.212254947505
"C11",2016-04-19,5.6167708,71.7533333333333,782.788832110007
"C11",2016-04-20,5.6567846,71.7533333333333,788.365409272508
"C11",2016-04-21,5.6967984,71.7533333333333,793.941986435009
"C11",2016-04-22,5.7368122,71.7533333333333,799.51856359751
"C11",2016-04-23,5.776826,71.7533333333333,805.095140760011
"C11",2016-04-24,5.8168398,71.7533333333333,810.671717922512
"C11",2016-04-25,5.8568536,71.7533333333333,816.248295085014
"C11",2016-04-26,5.8968674,71.7533333333333,821.824872247515
"C11",2016-04-27,5.9368812,71.7533333333333,827.401449410016
"C11",2016-04-28,5.97216366428571,71.7533333333333,832.318637594404
"C11",2016-04-29,6.00744612857143,71.7533333333333,837.235825778793
"C11",2016-04-30,6.04272859285714,71.7533333333333,842.15301396318
"C11",2016-05-01,6.07801105714286,71.7533333333333,847.07020214757
"C11",2016-05-02,6.11329352142857,71.7533333333333,851.987390331957
"C11",2016-05-03,6.14857598571429,71.7533333333333,856.904578516346
"C11",2016-05-04,6.18385845,71.7533333333333,861.821766700734
"C11",2016-05-05,6.21914091428571,71.7533333333333,866.738954885122
"C11",2016-05-06,6.25442337857143,71.7533333333333,871.656143069511
"C11",2016-05-07,6.28970584285714,71.7533333333333,876.573331253899
"C11",2016-05-08,6.32498830714286,71.7533333333333,881.490519438288
"C11",2016-05-09,6.36027077142857,71.7533333333333,886.407707622675
"C11",2016-05-10,6.39555323571429,71.7533333333333,891.324895807065
"C11",2016-05-11,6.4308357,71.7533333333333,896.242083991452
"C11",2016-05-12,6.47410932142857,71.7533333333333,902.272970560518
"C11",2016-05-13,6.51738294285714,71.7533333333333,908.303857129584
"C11",2016-05-14,6.56065656428571,71.7533333333333,914.33474369865
"C11",2016-05-15,6.60393018571429,71.7533333333333,920.365630267717
"C11",2016-05-16,6.64720380714286,71.7533333333333,926.396516836783
"C11",2016-05-17,6.69047742857143,71.7533333333333,932.427403405848
"C11",2016-05-18,6.73375105,71.7533333333333,938.458289974914
"C11",2016-05-19,6.77702467142857,71.7533333333333,944.48917654398
"C11",2016-05-20,6.82029829285714,71.7533333333333,950.520063113046
"C11",2016-05-21,6.86357191428571,71.7533333333333,956.550949682111
"C11",2016-05-22,6.90684553571429,71.7533333333333,962.581836251179
"C11",2016-05-23,6.95011915714286,71.7533333333333,968.612722820244
"C11",2016-05-24,6.99339277857143,71.7533333333333,974.64360938931
"C11",2016-05-25,7.0366664,71.7533333333333,980.674495958376
"C11",2016-05-26,7.05918502142857,71.7533333333333,983.812833981497
"C11",2016-05-27,7.08170364285714,71.7533333333333,986.951172004619
"C11",2016-05-28,7.10422226428571,71.7533333333333,990.08951002774
"C11",2016-05-29,7.12674088571429,71.7533333333333,993.227848050863
"C11",2016-05-30,7.14925950714286,71.7533333333333,996.366186073984
"C11",2016-05-31,7.17177812857143,71.7533333333333,999.504524097105
"C11",2016-06-01,7.19429675,71.7533333333333,1002.64286212023
"C11",2016-06-02,7.21681537142857,71.7533333333333,1005.78120014335
"C11",2016-06-03,7.23933399285714,71.7533333333333,1008.91953816647
"C11",2016-06-04,7.26185261428571,71.7533333333333,1012.05787618959
"C11",2016-06-05,7.28437123571429,71.7533333333333,1015.19621421271
"C11",2016-06-06,7.30688985714286,71.7533333333333,1018.33455223583
"C11",2016-06-07,7.32940847857143,71.7533333333333,1021.47289025896
"C11",2016-06-08,7.3519271,71.7533333333333,1024.61122828208
"C11",2016-06-09,7.38137883571429,71.7533333333333,1028.7158091212
"C11",2016-06-10,7.41083057142857,71.7533333333333,1032.82038996031
"C11",2016-06-11,7.44028230714286,71.7533333333333,1036.92497079943
"C11",2016-06-12,7.46973404285714,71.7533333333333,1041.02955163855
"C11",2016-06-13,7.49918577857143,71.7533333333333,1045.13413247767
"C11",2016-06-14,7.52863751428571,71.7533333333333,1049.23871331679
"C11",2016-06-15,7.55808925,71.7533333333333,1053.3432941559
"C11",2016-06-16,7.58754098571429,71.7533333333333,1057.44787499502
"C11",2016-06-17,7.61699272142857,71.7533333333333,1061.55245583414
"C11",2016-06-18,7.64644445714286,71.7533333333333,1065.65703667326
"C11",2016-06-19,7.67589619285714,71.7533333333333,1069.76161751238
"C11",2016-06-20,7.70534792857143,71.7533333333333,1073.8661983515
"C11",2016-06-21,7.73479966428571,71.7533333333333,1077.97077919061
"C11",2016-06-22,7.7642514,71.7533333333333,1082.07536002973
"C11",2016-06-23,7.77731542307692,71.7533333333333,1083.89604521187
"C11",2016-06-24,7.79037944615385,71.7533333333333,1085.71673039401
"C11",2016-06-25,7.80344346923077,71.7533333333333,1087.53741557615
"C11",2016-06-26,7.81650749230769,71.7533333333333,1089.3581007583
"C11",2016-06-27,7.82957151538462,71.7533333333333,1091.17878594044
"C11",2016-06-28,7.84263553846154,71.7533333333333,1092.99947112258
"C11",2016-06-29,7.85569956153846,71.7533333333333,1094.82015630472
"C11",2016-06-30,7.86876358461538,71.7533333333333,1096.64084148686
"C11",2016-07-01,7.88182760769231,71.7533333333333,1098.461526669
"C11",2016-07-02,7.89489163076923,71.7533333333333,1100.28221185114
"C11",2016-07-03,7.90795565384615,71.7533333333333,1102.10289703328
"C11",2016-07-04,7.92101967692308,71.7533333333333,1103.92358221543
"C11",2016-07-05,7.9340837,71.7533333333333,1105.74426739757
"C11",2016-07-06,7.95863797333333,71.7533333333333,1109.16630679179
"C11",2016-07-07,7.98319224666667,71.7533333333333,1112.58834618601
"C11",2016-07-08,8.00774652,71.7533333333333,1116.01038558023
"C11",2016-07-09,8.03230079333333,71.7533333333333,1119.43242497445
"C11",2016-07-10,8.05685506666667,71.7533333333333,1122.85446436867
"C11",2016-07-11,8.08140934,71.7533333333333,1126.27650376289
"C11",2016-07-12,8.10596361333333,71.7533333333333,1129.69854315711
